12.10,12.10,15.81,15.05,10.49
24.40,24.40,28.56,20.97,18.69
32.72,32.72,46.05,24.39,25.36
28.67,28.67,78.34,21.92,32.98
31.01,31.01,72.80,31.82,30.62
38.11,38.11,67.60,30.54,33.09
37.00,37.00,71.60,29.09,38.37
37.78,37.78,68.98,35.24,37.62
35.89,35.89,58.79,35.74,34.68
34.46,34.46,53.39,36.13,36.22
31.95,31.95,48.54,32.50,33.86
30.06,30.06,50.11,37.27,33.18
27.62,27.62,45.46,37.76,30.55
26.23,26.23,47.68,41.72,32.05
24.11,24.11,45.77,35.03,28.13
23.35,23.35,45.66,36.50,30.64
31.79,31.79,48.27,39.09,33.15
36.86,36.86,47.53,40.07,33.40
34.58,34.58,44.40,38.99,38.29
26.93,26.93,42.13,33.70,33.80
21.41,21.41,41.43,37.81,32.31
21.06,21.06,43.01,35.06,31.50
16.85,16.85,39.42,32.56,32.59
14.38,14.38,34.63,30.53,30.54
15.41,15.41,39.23,33.32,29.34
13.73,13.73,36.94,32.30,25.24
11.95,11.95,40.79,26.07,23.14
12.83,12.83,39.29,31.46,26.43
13.07,13.07,38.41,29.21,23.06
19.16,19.16,37.50,26.24,20.86
33.06,33.06,43.63,30.81,30.53
35.45,35.45,49.70,35.69,37.13
34.77,34.77,45.06,38.48,41.94
29.67,29.67,36.36,31.32,36.16
23.23,23.23,34.68,30.45,32.11
21.74,21.74,30.98,26.02,32.52
14.11,14.11,33.74,23.44,26.58
9.51,9.51,28.36,24.15,26.55
9.84,9.84,29.76,27.83,25.21
6.62,6.62,27.91,26.84,25.52
5.14,5.14,29.41,25.49,21.41
7.49,7.49,27.29,16.92,19.89
3.44,3.44,29.08,9.92,17.67
2.06,2.06,28.30,9.08,20.01
10.32,10.32,67.65,7.72,23.27
17.92,17.92,75.84,14.69,23.61
24.60,24.60,70.77,24.41,31.86
26.27,26.27,70.08,27.85,35.33
30.95,30.95,70.32,34.39,38.41
31.14,31.14,63.81,29.08,37.66
30.30,30.30,57.84,34.62,37.52
29.42,29.42,51.40,34.67,38.11
28.68,28.68,49.10,31.40,36.22
26.11,26.11,48.02,34.03,37.09
25.25,25.25,48.59,41.00,37.37
23.13,23.13,44.79,34.60,34.17
16.65,16.65,47.54,31.23,34.14
10.75,10.75,48.55,21.63,28.91
19.69,19.69,67.38,16.87,38.46
20.03,20.03,73.47,20.93,38.99
27.55,27.55,70.49,23.71,41.34
29.84,29.84,68.98,22.99,39.87
31.61,31.61,71.45,31.87,43.00
29.42,29.42,61.86,29.04,39.65
28.74,28.74,58.33,32.86,38.14
28.49,28.49,52.71,33.35,38.41
26.05,26.05,53.51,33.65,34.34
22.10,22.10,47.42,39.12,32.00
19.53,19.53,49.21,41.20,34.21
19.06,19.06,45.90,38.23,30.33
18.66,18.66,46.51,40.77,34.10
23.08,23.08,47.94,37.16,31.59
37.59,37.59,46.92,40.45,36.80
35.33,35.33,48.97,37.47,37.39
30.50,30.50,46.28,36.01,39.14
22.61,22.61,44.86,39.30,33.43
20.05,20.05,46.06,33.91,34.39
16.89,16.89,41.12,32.40,32.86
9.92,9.92,40.71,28.96,33.31
11.47,11.47,38.30,30.97,29.43
10.63,10.63,37.83,30.60,32.25
8.45,8.45,40.28,29.04,29.65
10.65,10.65,39.93,27.66,25.94
10.76,10.76,40.86,22.80,22.67
7.76,7.76,41.44,25.78,17.32
9.04,9.04,43.54,25.71,21.23
17.33,17.33,69.65,13.95,24.46
22.31,22.31,58.96,26.00,32.06
25.66,25.66,55.28,38.17,35.81
30.14,30.14,49.83,37.23,36.84
32.93,32.93,47.55,34.26,37.81
33.71,33.71,41.65,28.48,35.01
31.77,31.77,38.11,30.83,35.16
30.32,30.32,37.31,31.42,31.52
30.25,30.25,33.63,27.35,32.04
27.04,27.04,34.35,29.89,29.36
25.41,25.41,28.61,23.86,30.21
22.57,22.57,30.23,22.60,28.08
15.23,15.23,33.25,17.45,29.05
16.11,16.11,45.40,15.52,35.52
19.50,19.50,76.21,20.14,42.21
21.48,21.48,71.38,27.03,43.38
28.85,28.85,67.41,25.74,43.94
29.53,29.53,71.93,26.91,42.27
29.61,29.61,67.85,25.92,37.35
27.93,27.93,58.16,35.13,39.30
27.82,27.82,54.10,34.67,37.92
25.75,25.75,48.58,28.65,38.11
23.98,23.98,51.50,32.10,35.39
19.87,19.87,49.36,36.92,36.99
19.09,19.09,44.48,37.32,37.82
17.67,17.67,44.72,29.92,32.76
11.86,11.86,48.47,26.92,31.58
17.97,17.97,55.92,10.79,37.19
18.53,18.53,74.91,13.52,40.41
24.01,24.01,69.97,21.94,41.50
29.84,29.84,70.82,22.32,42.61
32.03,32.03,69.98,27.65,41.21
29.76,29.76,65.67,25.31,37.91
28.00,28.00,60.05,33.70,38.18
28.96,28.96,54.61,34.51,42.09
26.45,26.45,50.70,29.45,36.34
24.97,24.97,49.61,38.28,35.79
19.73,19.73,47.54,39.94,34.54
18.92,18.92,45.06,40.82,35.47
17.99,17.99,43.77,39.26,35.73
20.21,20.21,45.33,42.25,33.68
33.18,33.18,45.06,38.72,34.38
36.06,36.06,45.79,44.79,37.81
33.86,33.86,43.49,34.40,41.49
25.04,25.04,46.37,36.89,34.27
19.93,19.93,42.43,37.25,34.19
18.36,18.36,40.35,32.47,34.96
11.80,11.80,41.73,29.81,34.19
9.89,9.89,36.76,28.53,31.09
9.99,9.99,38.80,27.72,30.79
10.85,10.85,35.75,34.81,32.42
8.52,8.52,35.77,28.45,28.03
8.64,8.64,40.15,26.67,26.87
9.85,9.85,35.76,23.21,24.97
11.10,11.10,39.00,19.03,25.28
14.66,14.66,66.39,18.30,25.72
18.55,18.55,62.38,22.87,29.98
24.12,24.12,57.00,32.33,35.68
31.39,31.39,52.63,36.76,36.92
32.22,32.22,47.69,34.65,37.05
33.89,33.89,43.41,32.08,37.99
34.14,34.14,39.21,24.34,35.19
32.26,32.26,36.09,29.83,34.83
31.87,31.87,36.08,31.18,33.01
28.12,28.12,33.84,24.87,29.33
26.46,26.46,30.37,21.47,28.28
25.07,25.07,30.58,20.62,29.58
20.55,20.55,29.88,20.74,26.35
13.37,13.37,33.95,17.37,33.88
20.09,20.09,70.25,14.80,43.25
20.82,20.82,74.15,23.37,43.25
26.15,26.15,68.16,26.01,44.10
30.31,30.31,69.19,24.18,42.83
30.89,30.89,72.72,31.15,43.57
28.82,28.82,61.17,30.02,37.06
28.48,28.48,54.32,35.70,38.18
28.13,28.13,49.21,36.20,37.31
25.93,25.93,51.24,33.09,37.00
21.27,21.27,46.95,37.08,32.72
19.81,19.81,46.29,38.44,39.23
19.41,19.41,45.24,31.33,35.66
15.61,15.61,47.92,28.93,36.21
14.53,14.53,50.05,19.64,34.08
21.47,21.47,76.42,15.63,42.90
24.11,24.11,74.05,22.55,42.38
28.74,28.74,65.94,23.39,43.58
32.75,32.75,69.92,24.30,42.96
31.22,31.22,71.58,28.35,41.86
28.58,28.58,59.84,29.19,37.80
28.48,28.48,54.57,33.32,39.04
27.68,27.68,51.71,31.14,38.21
24.53,24.53,50.71,36.04,37.94
22.03,22.03,47.75,39.60,34.37
19.65,19.65,44.25,39.59,35.94
13.80,13.80,39.24,36.27,30.68
11.10,11.10,49.59,36.54,28.40
11.64,11.64,54.79,27.90,28.66
12.73,12.73,68.77,21.92,29.37
21.41,21.41,59.91,27.10,34.02
